period,capacity_mwh,reserve_mw,supply_mw,model,native_deficit_mwh,predicted_deficit_mwh,requested_reserve_mwh,hydrogen_energy_mwh,baseline_charge_mwh,maximum_state_error_mwh,initial_inventory_mwh,terminal_inventory_mwh,hours,native_deficit_pct,predicted_deficit_pct,terminal_restoration_mwh,restored_hydrogen_energy_mwh,restored_hydrogen_change_mwh
development,4.0,0.5,0.25,minute,8.911104622646409e-10,2.0317084129643853e-11,201.00477828691646,1041.0620501588933,63.18794984110663,0.5038570723142639,1.7562032006514368,1.526299264577732,4417.0,4.433279993934572e-10,1.0107761767057608e-11,0.24457865539755824,1040.8174715034957,-63.43252849650435
development,4.0,0.5,0.25,native,1.216198961378907e-09,1.216198961378907e-09,201.00477828691646,1040.8168034688044,63.43319653119559,0.0,2.016970122881287,2.0300568357919344,4417.0,6.050597263130188e-10,6.050597263130188e-10,-0.012301510136008494,1040.8291049789404,-63.42089502105955
development,4.0,0.5,0.25,quarter,2.3165926417156952,1.3597512124937562e-12,201.00477828691646,1043.326942756161,60.92305724383893,1.921653074832265,0.28871032068779,0.2786726253782626,4417.0,1.1525062545572748,6.764770589447541e-13,0.0106783992654547,1043.3162643568955,-60.933735643104455
development,4.0,0.5,0.5,5minute,0.47832247787140375,4.073013556502268e-12,201.00477828691646,2146.101910513884,62.39808948611613,1.819984337666798,0.8150175344638422,0.3263525769600938,4417.0,0.23796572496830942,2.026326732734882e-12,0.5198563377699451,2145.582054176114,-62.91794582388593
development,4.0,0.5,0.5,envelope,1.2173365024536065e-09,0.0,201.00477828691646,2145.082452911344,63.41754708865608,9.334311101838466e-12,2.017325865244294,2.0300568357997006,4417.0,6.056256536926533e-10,0.0,-0.01196711232208222,2145.094420023666,-63.40557997633414
development,4.0,0.5,0.5,gross,1.2173365024536065e-09,0.0,201.00477828691646,2145.082452911344,63.41754708865608,9.334311101838466e-12,2.017325865244294,2.0300568357997006,4417.0,6.056256536926533e-10,,-0.01196711232208222,2145.094420023666,-63.40557997633414
development,4.0,0.5,0.5,minute,8.933544967063834e-10,2.0317100114346708e-11,201.00477828691646,2145.327839114472,63.17216088552778,0.5039676230244554,1.7566173629615642,1.5261887138675403,4417.0,4.4444440789919897e-10,1.0107769719457044e-11,0.24513686073832336,2145.0827022537337,-63.417297746266286
development,4.0,0.5,0.5,native,1.2165962130280268e-09,1.2165962130280268e-09,201.00477828691646,2145.0824529113484,63.41754708865147,0.0,2.01732586524182,2.0300568357919344,4417.0,6.052573592511537e-10,6.052573592511537e-10,-0.011967112317107542,2145.0944200236654,-63.40557997633459
development,4.0,0.5,0.5,quarter,2.3116020116440783,1.3605964819250318e-12,201.00477828691646,2147.5920579981607,60.907942001839324,1.9256574792181016,0.2872824945118641,0.2717282699363058,4417.0,1.1500234130476599,6.768975810032243e-13,0.016547047420806732,2147.57551095074,-60.924489049260046
development,4.0,0.5,0.75,5minute,0.4787098075497907,4.073160744852824e-12,201.00477828691646,3250.3517819246135,62.39821807538632,1.819984337666798,0.8146410182175239,0.3263525769600938,4417.0,0.2381584217199429,2.0263999590292074e-12,0.5194557885717341,3249.832326136042,-62.91767386395804
development,4.0,0.5,0.75,envelope,1.2175229552190974e-09,0.0,201.00477828691646,3249.332294948905,63.417705051094615,8.08109135164159e-12,2.017325865242548,2.0300568357984474,4417.0,6.057184140573969e-10,0.0,-0.011967112322545582,3249.3442620612277,-63.40573793877229
development,4.0,0.5,0.75,gross,1.2175229552190974e-09,0.0,201.00477828691646,3249.332294948905,63.417705051094615,8.08109135164159e-12,2.017325865242548,2.0300568357984474,4417.0,6.057184140573969e-10,,-0.011967112322545582,3249.3442620612277,-63.40573793877229
development,4.0,0.5,0.75,minute,8.930961958777288e-10,2.0312814034625856e-11,201.00477828691646,3249.577696012467,63.17230398753263,0.5038044680327451,1.7567977380116062,1.5263518688592508,4417.0,4.443159030791364e-10,1.0105637392177374e-11,0.2451551799493143,3249.3325408325177,-63.41745916748232
development,4.0,0.5,0.75,native,1.216653500267029e-09,1.216653500267029e-09,201.00477828691646,3249.33229494891,63.41770505108961,0.0,2.01732586524182,2.0300568357919344,4417.0,6.052858596875564e-10,6.052858596875564e-10,-0.011967112317107542,3249.3442620612273,-63.405737938772745
development,4.0,0.5,0.75,quarter,2.311756471381854,1.3611393271297187e-12,201.00477828691646,3251.842047246124,60.90795275387592,1.9256574792181016,0.2872824945118641,0.2717282699363058,4417.0,1.1501002568615692,6.77167646824203e-13,0.016547047420806732,3251.825500198703,-60.92449980129686
development,4.0,0.75,0.25,5minute,1.6302556145468132,4.059746780066711e-12,301.5071674303827,1010.4113094174521,93.83869058254787,1.745175462827844,0.476797022012368,0.7357040163380748,4417.0,0.5407021094857505,1.3464843355686052e-12,-0.24337257466616438,1010.6546819921183,-93.5953180078817
development,4.0,0.75,0.25,envelope,1.2203532963609461e-09,0.0,301.5071674303827,1008.8861097864652,95.36389021353479,1.6967538485346267e-11,2.010327342729104,2.045085253704116,4417.0,4.047510070030832e-10,0.0,-0.032672436316511504,1008.9187822227817,-95.33121777721828
development,4.0,0.75,0.25,gross,1.2203532963609461e-09,0.0,301.5071674303827,1008.8861097864652,95.36389021353479,1.6967538485346267e-11,2.010327342729104,2.045085253704116,4417.0,4.047510070030832e-10,,-0.032672436316511504,1008.9187822227817,-95.33121777721828
development,4.0,0.75,0.25,minute,8.930450357088917e-10,2.0258806173299387e-11,301.5071674303827,1009.2509600693919,94.99903993060805,0.7521354773083349,1.61966096182023,1.2930990280296597,4417.0,2.9619363390924816e-10,6.719178965447678e-12,0.3474063125431599,1008.9035537568487,-95.34644624315126
development,4.0,0.75,0.25,native,1.2194418919150044e-09,1.2194418919150044e-09,301.5071674303827,1008.8861097864715,95.36389021352859,0.0,2.0103273427184045,2.0450852536878497,4417.0,4.0444872415730235e-10,4.0444872415730235e-10,-0.032672436311278426,1008.9187822227827,-95.33121777721726
development,4.0,0.75,0.25,quarter,3.615220246512767,1.347958609761072e-12,301.5071674303827,1012.6188780022172,91.63112199778281,1.831226689961388,0.4760266464627812,0.6595084066523134,4417.0,1.1990495208866014,4.470734879204198e-13,-0.17247285457816022,1012.7913508567954,-91.45864914320464
development,4.0,0.75,0.5,5minute,1.6302556145468132,4.059746780066711e-12,301.5071674303827,2114.6613094174522,93.83869058254787,1.745175462827844,0.476797022012368,0.7357040163380748,4417.0,0.5407021094857505,1.3464843355686052e-12,-0.24337257466616438,2114.904681992118,-93.59531800788181
development,4.0,0.75,0.5,envelope,1.2203532963609461e-09,0.0,301.5071674303827,2113.136109786465,95.36389021353479,1.6967538485346267e-11,2.010327342729104,2.045085253704116,4417.0,4.047510070030832e-10,0.0,-0.032672436316511504,2113.168782222782,-95.33121777721817
development,4.0,0.75,0.5,gross,1.2203532963609461e-09,0.0,301.5071674303827,2113.136109786465,95.36389021353479,1.6967538485346267e-11,2.010327342729104,2.045085253704116,4417.0,4.047510070030832e-10,,-0.032672436316511504,2113.168782222782,-95.33121777721817
development,4.0,0.75,0.5,minute,8.930450357088917e-10,2.0258806173299387e-11,301.5071674303827,2113.500960069392,94.99903993060805,0.7521354773083349,1.61966096182023,1.2930990280296597,4417.0,2.9619363390924816e-10,6.719178965447678e-12,0.3474063125431599,2113.153553756849,-95.34644624315115
development,4.0,0.75,0.5,native,1.2194418919150044e-09,1.2194418919150044e-09,301.5071674303827,2113.1361097864715,95.36389021352859,0.0,2.0103273427184045,2.0450852536878497,4417.0,4.0444872415730235e-10,4.0444872415730235e-10,-0.032672436311278426,2113.1687822227827,-95.33121777721726
development,4.0,0.75,0.5,quarter,3.615220246512767,1.347958609761072e-12,301.5071674303827,2116.868878002217,91.63112199778281,1.831226689961388,0.4760266464627812,0.6595084066523134,4417.0,1.1990495208866014,4.470734879204198e-13,-0.17247285457816022,2117.0413508567954,-91.45864914320464
development,4.0,0.75,0.75,5minute,1.6302556145468132,4.059746780066711e-12,301.5071674303827,3218.9113094174522,93.83869058254787,1.745175462827844,0.476797022012368,0.7357040163380748,4417.0,0.5407021094857505,1.3464843355686052e-12,-0.24337257466616438,3219.154681992118,-93.59531800788181
development,4.0,0.75,0.75,envelope,1.2203532963609461e-09,0.0,301.5071674303827,3217.386109786465,95.36389021353479,1.6967538485346267e-11,2.010327342729104,2.045085253704116,4417.0,4.047510070030832e-10,0.0,-0.032672436316511504,3217.418782222782,-95.33121777721817
development,4.0,0.75,0.75,gross,1.2203532963609461e-09,0.0,301.5071674303827,3217.386109786465,95.36389021353479,1.6967538485346267e-11,2.010327342729104,2.045085253704116,4417.0,4.047510070030832e-10,,-0.032672436316511504,3217.418782222782,-95.33121777721817
development,4.0,0.75,0.75,minute,8.930450357088917e-10,2.0258806173299387e-11,301.5071674303827,3217.750960069392,94.99903993060805,0.7521354773083349,1.61966096182023,1.2930990280296597,4417.0,2.9619363390924816e-10,6.719178965447678e-12,0.3474063125431599,3217.403553756849,-95.34644624315115
development,4.0,0.75,0.75,native,1.2194418919150044e-09,1.2194418919150044e-09,301.5071674303827,3217.3861097864715,95.36389021352859,0.0,2.0103273427184045,2.0450852536878497,4417.0,4.0444872415730235e-10,4.0444872415730235e-10,-0.032672436311278426,3217.4187822227827,-95.33121777721726
development,4.0,0.75,0.75,quarter,3.615220246512767,1.347958609761072e-12,301.5071674303827,3221.118878002217,91.63112199778281,1.831226689961388,0.4760266464627812,0.6595084066523134,4417.0,1.1990495208866014,4.470734879204198e-13,-0.17247285457816022,3221.2913508567954,-91.45864914320464
evaluation,0.25,0.25,0.25,5minute,1.043262117213177,0.5856887078899623,145.60742940116907,1267.7701761619178,3.9798238380821367,0.0648300172800689,0.1274389858386269,0.0867229268960044,5087.0,0.7164896197287037,0.40223820329682974,0.043314956321938825,1267.726861205596,-4.023138794404076
evaluation,0.25,0.25,0.25,envelope,0.6026466165100433,0.602646616416956,145.60742940116907,1267.0413909849292,4.708609015070879,2.141620214501927e-13,0.1400284178960054,0.1092485834102351,5087.0,0.41388452429145395,0.4138845242275237,0.032744504772096054,1267.008646480157,-4.74135351984296
evaluation,0.25,0.25,0.25,gross,0.5851611401805251,0.0,145.60742940116907,1267.0149205494026,4.73507945059741,0.0090825714899891,0.1404384459383548,0.1066687323693211,5087.0,0.40187588132493113,,0.03592522720109968,1266.9789953222016,-4.7710046777983735
evaluation,0.25,0.25,0.25,minute,0.6313641466600237,0.6002881530899682,145.60742940116907,1267.203385099315,4.546614900685089,0.0236942152772514,0.1366527145529644,0.0931139070661603,5087.0,0.43360709632509625,0.4122647831630139,0.046317880305110755,1267.1570672190098,-4.592932780990168
evaluation,0.25,0.25,0.25,native,0.6026466165100824,0.6026466165100824,145.60742940116907,1267.041390984929,4.708609015071037,0.0,0.1400284178959303,0.1092485834101526,5087.0,0.41388452429148087,0.41388452429148087,0.03274450477210392,1267.0086464801568,-4.741353519843187
evaluation,0.25,0.25,0.25,quarter,2.088339648355236,0.54837003020315,145.60742940116907,1268.9739332803917,2.7760667196082265,0.0944470762208533,0.1069414741102094,0.0810007782344604,5087.0,1.4342260260646211,0.3766085511284682,0.027596484974201065,1268.9463367954174,-2.8036632045825627
evaluation,0.25,0.25,0.5,5minute,1.043262117213177,0.5856887078899623,145.60742940116907,2539.520176161918,3.9798238380821367,0.0648300172800689,0.1274389858386269,0.0867229268960044,5087.0,0.7164896197287037,0.40223820329682974,0.043314956321938825,2539.476861205596,-4.023138794404076
evaluation,0.25,0.25,0.5,envelope,0.6026466165100433,0.602646616416956,145.60742940116907,2538.791390984929,4.708609015070879,2.141620214501927e-13,0.1400284178960054,0.1092485834102351,5087.0,0.41388452429145395,0.4138845242275237,0.032744504772096054,2538.758646480157,-4.74135351984296
evaluation,0.25,0.25,0.5,gross,0.5851611401805251,0.0,145.60742940116907,2538.7649205494026,4.73507945059741,0.0090825714899891,0.1404384459383548,0.1066687323693211,5087.0,0.40187588132493113,,0.03592522720109968,2538.7289953222016,-4.7710046777983735
evaluation,0.25,0.25,0.5,minute,0.6313641466600237,0.6002881530899682,145.60742940116907,2538.953385099315,4.546614900685089,0.0236942152772514,0.1366527145529644,0.0931139070661603,5087.0,0.43360709632509625,0.4122647831630139,0.046317880305110755,2538.9070672190096,-4.592932780990395
evaluation,0.25,0.25,0.5,native,0.6026466165100824,0.6026466165100824,145.60742940116907,2538.791390984929,4.708609015071037,0.0,0.1400284178959303,0.1092485834101526,5087.0,0.41388452429148087,0.41388452429148087,0.03274450477210392,2538.758646480157,-4.74135351984296
evaluation,0.25,0.25,0.5,quarter,2.088339648355236,0.54837003020315,145.60742940116907,2540.723933280392,2.7760667196082265,0.0944470762208533,0.1069414741102094,0.0810007782344604,5087.0,1.4342260260646211,0.3766085511284682,0.027596484974201065,2540.6963367954177,-2.8036632045823353
evaluation,0.25,0.25,0.75,5minute,1.043262117213177,0.5856887078899623,145.60742940116907,3811.270176161918,3.9798238380821367,0.0648300172800689,0.1274389858386269,0.0867229268960044,5087.0,0.7164896197287037,0.40223820329682974,0.043314956321938825,3811.226861205596,-4.023138794404076
evaluation,0.25,0.25,0.75,envelope,0.6026466165100433,0.602646616416956,145.60742940116907,3810.541390984929,4.708609015070879,2.141620214501927e-13,0.1400284178960054,0.1092485834102351,5087.0,0.41388452429145395,0.4138845242275237,0.032744504772096054,3810.508646480157,-4.74135351984296
evaluation,0.25,0.25,0.75,gross,0.5851611401805251,0.0,145.60742940116907,3810.5149205494026,4.73507945059741,0.0090825714899891,0.1404384459383548,0.1066687323693211,5087.0,0.40187588132493113,,0.03592522720109968,3810.4789953222016,-4.7710046777983735
evaluation,0.25,0.25,0.75,minute,0.6313641466600237,0.6002881530899682,145.60742940116907,3810.703385099315,4.546614900685089,0.0236942152772514,0.1366527145529644,0.0931139070661603,5087.0,0.43360709632509625,0.4122647831630139,0.046317880305110755,3810.6570672190096,-4.592932780990395
evaluation,0.25,0.25,0.75,native,0.6026466165100824,0.6026466165100824,145.60742940116907,3810.541390984929,4.708609015071037,0.0,0.1400284178959303,0.1092485834101526,5087.0,0.41388452429148087,0.41388452429148087,0.03274450477210392,3810.508646480157,-4.74135351984296
evaluation,0.25,0.25,0.75,quarter,2.088339648355236,0.54837003020315,145.60742940116907,3812.4739332803915,2.7760667196082265,0.0944470762208533,0.1069414741102094,0.0810007782344604,5087.0,1.4342260260646211,0.3766085511284682,0.027596484974201065,3812.446336795417,-2.80366320458279
evaluation,0.25,0.5,0.25,5minute,19.239476675002,18.852236772448325,291.21485880233814,1267.3016774028913,4.448322597108624,0.030734582064634,0.1516154955653952,0.0885593903545018,5087.0,6.606626033481615,6.473652082857581,0.06708096299031212,1267.234596439901,-4.515403560099003
evaluation,0.25,0.5,0.25,envelope,19.213740655574565,19.213740655497965,291.21485880233814,1266.0802869428016,5.669713057198332,1.41886502547095e-13,0.1550568357919084,0.0934970913642139,5087.0,6.597788565663772,6.597788565637469,0.06548908981669628,1266.0147978529849,-5.735202147015116
evaluation,0.25,0.5,0.25,gross,18.795659957124222,0.0,291.21485880233814,1265.764977357701,5.985022642299164,0.0195689572833695,0.1651514246456063,0.090351007775411,5087.0,6.454224222769402,,0.07957491156403756,1265.6854024461368,-6.064597553863223
evaluation,0.25,0.5,0.25,minute,19.22247984789458,19.159370025338486,291.21485880233814,1266.3672074753513,5.382792524648735,0.0069528293187357,0.1541616650116878,0.092626862961205,5087.0,6.600789508801068,6.579118285424746,0.06546255537285404,1266.3017449199783,-5.448255080021681
evaluation,0.25,0.5,0.25,native,19.21374065557466,19.21374065557466,291.21485880233814,1266.0802869428016,5.669713057198424,0.0,0.1550568357918756,0.0934970913642348,5087.0,6.597788565663805,6.597788565663805,0.06548908981663915,1266.014797852985,-5.735202147014888
evaluation,0.25,0.5,0.25,quarter,19.541519437649974,17.904391299740478,291.21485880233814,1269.1666576520022,2.5833423479978133,0.0851243469717436,0.1539650590776098,0.0825454158921363,5087.0,6.710344217330533,6.148172305965016,0.07597834381433351,1269.0906793081879,-2.659320691812127
evaluation,0.25,0.5,0.5,5minute,19.239476675002,18.852236772448325,291.21485880233814,2539.0516774028915,4.448322597108624,0.030734582064634,0.1516154955653952,0.0885593903545018,5087.0,6.606626033481615,6.473652082857581,0.06708096299031212,2538.984596439901,-4.515403560099003
evaluation,0.25,0.5,0.5,envelope,19.213740655574565,19.213740655497965,291.21485880233814,2537.8302869428016,5.669713057198332,1.41886502547095e-13,0.1550568357919084,0.0934970913642139,5087.0,6.597788565663772,6.597788565637469,0.06548908981669628,2537.764797852985,-5.735202147015116
evaluation,0.25,0.5,0.5,gross,18.795659957124222,0.0,291.21485880233814,2537.514977357701,5.985022642299164,0.0195689572833695,0.1651514246456063,0.090351007775411,5087.0,6.454224222769402,,0.07957491156403756,2537.435402446137,-6.064597553863223
